100
100.0 -0.0 -0.0 -1.0 3.021696228443114
110.0 -0.0 -0.0 -1.0 -1.1242678063761151
120.0 -0.0 -0.0 -1.0 -2.151399767006969
130.0 -0.0 -0.0 -1.0 1.1132609908830173
140.0 -0.0 -0.0 -1.0 1.4076441978681773
150.0 -0.0 -0.0 -1.0 -0.8356637686715314
160.0 -0.0 -0.0 -1.0 3.0515326600869037
170.0 -0.0 -0.0 -1.0 -2.714077472625267
180.0 -0.0 -0.0 -1.0 0.7807490369864538
190.0 -0.0 -0.0 -1.0 -2.5924078309560596
200.0 -0.0 -0.0 -1.0 0.21429051868608798
210.0 -0.0 -0.0 -1.0 -0.19455498133010077
220.0 -0.0 -0.0 -1.0 1.6116905722624286
230.0 -0.0 -0.0 -1.0 -2.7314607091405945
240.0 -0.0 -0.0 -1.0 -1.0475086822824229
250.0 -0.0 -0.0 -1.0 -1.676148338253856
260.0 -0.0 -0.0 -1.0 0.6740040701379304
270.0 -0.0 -0.0 -1.0 -3.092541200503154
280.0 -0.0 -0.0 -1.0 -0.7652330935131035
290.0 -0.0 -0.0 -1.0 0.08746247794893033
300.0 -0.0 -0.0 -1.0 1.7462792683839006
310.0 -0.0 -0.0 -1.0 0.7344257542573651
320.0 -0.0 -0.0 -1.0 0.5299733261196568
330.0 -0.0 -0.0 -1.0 -2.3544055366091756
340.0 -0.0 -0.0 -1.0 -1.9804706226053668
350.0 -0.0 -0.0 -1.0 0.4474425289962759
360.0 -0.0 -0.0 -1.0 -2.1896848727985403
370.0 -0.0 -0.0 -1.0 -1.0200896905127035
380.0 -0.0 -0.0 -1.0 0.4653863456031125
390.0 -0.0 -0.0 -1.0 1.750393523170448
400.0 -0.0 -0.0 -1.0 0.6413484423832027
410.0 -0.0 -0.0 -1.0 0.18477014404780798
420.0 -0.0 -0.0 -1.0 0.13264133573736914
430.0 -0.0 -0.0 -1.0 0.11549375312107903
440.0 -0.0 -0.0 -1.0 2.2323519008689807
450.0 -0.0 -0.0 -1.0 2.0757816154376942
460.0 -0.0 -0.0 -1.0 -1.1392805915026025
470.0 -0.0 -0.0 -1.0 -3.0935339602864453
480.0 -0.0 -0.0 -1.0 2.64992073157193
490.0 -0.0 -0.0 -1.0 -0.20393112581806608
500.0 -0.0 -0.0 -1.0 0.03933903983016318
510.0 -0.0 -0.0 -1.0 -2.1601763212687306
520.0 -0.0 -0.0 -1.0 -3.0653362090952845
530.0 -0.0 -0.0 -1.0 1.2649422247698725
540.0 -0.0 -0.0 -1.0 -1.2232871595678851
550.0 -0.0 -0.0 -1.0 2.1968369487360313
560.0 -0.0 -0.0 -1.0 0.22937469489389134
570.0 -0.0 -0.0 -1.0 2.322357632618472
580.0 -0.0 -0.0 -1.0 -0.8330443576250893
590.0 -0.0 -0.0 -1.0 1.1565513956649616
600.0 -0.0 -0.0 -1.0 1.6112451257751688
610.0 -0.0 -0.0 -1.0 -1.7084277583097216
620.0 -0.0 -0.0 -1.0 1.61165676020553
630.0 -0.0 -0.0 -1.0 0.03693320519367749
640.0 -0.0 -0.0 -1.0 1.8324969309143158
650.0 -0.0 -0.0 -1.0 2.100340356472171
660.0 -0.0 -0.0 -1.0 -1.3467362368997802
670.0 -0.0 -0.0 -1.0 -2.5265764123715395
680.0 -0.0 -0.0 -1.0 0.09568176886340021
690.0 -0.0 -0.0 -1.0 1.131698450243579
700.0 -0.0 -0.0 -1.0 -0.9959757134159979
710.0 -0.0 -0.0 -1.0 -1.3328202398401128
720.0 -0.0 -0.0 -1.0 1.713656710476957
730.0 -0.0 -0.0 -1.0 1.2586077711302521
740.0 -0.0 -0.0 -1.0 0.18350469136648354
750.0 -0.0 -0.0 -1.0 -1.5440247471470325
760.0 -0.0 -0.0 -1.0 -2.7690919606868833
770.0 -0.0 -0.0 -1.0 -0.009318552405678231
780.0 -0.0 -0.0 -1.0 -1.930579820645392
790.0 -0.0 -0.0 -1.0 -2.5860249344254407
800.0 -0.0 -0.0 -1.0 -0.4747698551052747
810.0 -0.0 -0.0 -1.0 -1.0722332730915145
820.0 -0.0 -0.0 -1.0 -0.7844499112249547
830.0 -0.0 -0.0 -1.0 -2.537356718100892
840.0 -0.0 -0.0 -1.0 2.7800495868922637
850.0 -0.0 -0.0 -1.0 3.0633646260564698
860.0 -0.0 -0.0 -1.0 2.7491686800307478
870.0 -0.0 -0.0 -1.0 -1.7960812137529372
880.0 -0.0 -0.0 -1.0 0.13774359620659962
890.0 -0.0 -0.0 -1.0 -2.2890866783003423
900.0 -0.0 -0.0 -1.0 -1.0440536648010998
910.0 -0.0 -0.0 -1.0 -3.0373456870904536
920.0 -0.0 -0.0 -1.0 2.7308809832413767
930.0 -0.0 -0.0 -1.0 -0.43983323489596354
940.0 -0.0 -0.0 -1.0 -2.226568306114798
950.0 -0.0 -0.0 -1.0 2.1422704486555535
960.0 -0.0 -0.0 -1.0 -1.433817502186703
970.0 -0.0 -0.0 -1.0 -1.3832844447578376
980.0 -0.0 -0.0 -1.0 1.491973260418195
990.0 -0.0 -0.0 -1.0 -1.3650132862421132
1000.0 -0.0 -0.0 -1.0 2.17698297347348
1010.0 -0.0 -0.0 -1.0 -2.023312497446415
1020.0 -0.0 -0.0 -1.0 -2.666705659190613
1030.0 -0.0 -0.0 -1.0 0.6405012476005439
1040.0 -0.0 -0.0 -1.0 2.9379290989291094
1050.0 -0.0 -0.0 -1.0 -3.028207012231594
1060.0 -0.0 -0.0 -1.0 -1.83437381454989
1070.0 -0.0 -0.0 -1.0 -1.8132132973598938
1080.0 -0.0 -0.0 -1.0 -2.0309340312541457
1090.0 -0.0 -0.0 -1.0 -1.1563508069354111
