50
1.0 -0.0 -0.0 -1.0 2.7228129488073454
11.0 -0.0 -0.0 -1.0 -0.13001684272555758
21.0 -0.0 -0.0 -1.0 -0.4264586607514735
31.0 -0.0 -0.0 -1.0 0.7242924385817762
41.0 -0.0 -0.0 -1.0 -1.4303168275692548
51.0 -0.0 -0.0 -1.0 1.9537542565731905
61.0 -0.0 -0.0 -1.0 -2.119445972032161
71.0 -0.0 -0.0 -1.0 0.8588940691906164
81.0 -0.0 -0.0 -1.0 2.813297469710626
91.0 -0.0 -0.0 -1.0 -0.05086304283714403
101.0 -0.0 -0.0 -1.0 0.29759449390106907
111.0 -0.0 -0.0 -1.0 0.29701488948294236
121.0 -0.0 -0.0 -1.0 2.7155779451361886
131.0 -0.0 -0.0 -1.0 2.960574265300523
141.0 -0.0 -0.0 -1.0 -1.1900651275400134
151.0 -0.0 -0.0 -1.0 1.1726580656517929
161.0 -0.0 -0.0 -1.0 -2.799047271016117
171.0 -0.0 -0.0 -1.0 1.564984890111739
181.0 -0.0 -0.0 -1.0 -1.8761382459962672
191.0 -0.0 -0.0 -1.0 -2.662682530569145
201.0 -0.0 -0.0 -1.0 0.6607751420251323
211.0 -0.0 -0.0 -1.0 1.86487501040549
221.0 -0.0 -0.0 -1.0 -2.2601288529059107
231.0 -0.0 -0.0 -1.0 -0.11510904402965608
241.0 -0.0 -0.0 -1.0 -1.724575276373269
251.0 -0.0 -0.0 -1.0 -1.122621911118213
261.0 -0.0 -0.0 -1.0 -0.7176450539105327
271.0 -0.0 -0.0 -1.0 0.6687062156237489
281.0 -0.0 -0.0 -1.0 1.6185147675235105
291.0 -0.0 -0.0 -1.0 1.2981180005507145
301.0 -0.0 -0.0 -1.0 2.734709796038643
311.0 -0.0 -0.0 -1.0 0.1451481516443034
321.0 -0.0 -0.0 -1.0 1.4709358724778452
331.0 -0.0 -0.0 -1.0 -2.5702423262654785
341.0 -0.0 -0.0 -1.0 -1.6137780766694974
351.0 -0.0 -0.0 -1.0 -1.379375608461972
361.0 -0.0 -0.0 -1.0 2.172898027698542
371.0 -0.0 -0.0 -1.0 -0.9493728358799937
381.0 -0.0 -0.0 -1.0 0.06029747387475834
391.0 -0.0 -0.0 -1.0 0.2808666967892858
401.0 -0.0 -0.0 -1.0 -3.0776962397222642
411.0 -0.0 -0.0 -1.0 -0.016618501461593084
421.0 -0.0 -0.0 -1.0 -0.7929981933280411
431.0 -0.0 -0.0 -1.0 -2.96005676086893
441.0 -0.0 -0.0 -1.0 2.6519946784044746
451.0 -0.0 -0.0 -1.0 1.0797626657494852
461.0 -0.0 -0.0 -1.0 2.356306888314554
471.0 -0.0 -0.0 -1.0 2.3649602787631987
481.0 -0.0 -0.0 -1.0 -3.0798623218741943
491.0 -0.0 -0.0 -1.0 -2.601068411699837
